1.006901916116476059e-02;-4.154400825500488281e-01;1.314471840858459473e+00;1.732209205627441406e+00;1.155622839927673340e+00;-2.533258199691772461e-01;-8.478801250457763672e-01;-7.965315580368041992e-01;-1.100941747426986694e-01;7.615896463394165039e-01;-1.469151377677917480e+00;-1.862292408943176270e+00;-1.127582430839538574e+00;2.000000000000000000e+00
1.208389401435852051e+00;-1.683125346899032593e-01;-3.432883918285369873e-01;-3.761453926563262939e-01;3.762201368808746338e-01;9.109563827514648438e-01;1.152870535850524902e+00;-1.160200595855712891e+00;1.343086242675781250e+00;1.951594352722167969e-01;1.183360815048217773e+00;6.876439452171325684e-01;2.264155864715576172e+00;0.000000000000000000e+00
-1.236668348312377930e+00;-9.572197198867797852e-01;-3.432883918285369873e-01;1.198092699050903320e+00;-2.103697538375854492e+00;-2.533258199691772461e-01;-5.438445210456848145e-01;6.581442952156066895e-01;-4.290849864482879639e-01;-1.487348079681396484e+00;4.373417496681213379e-01;7.430773377418518066e-01;-5.023772716522216797e-01;1.000000000000000000e+00
2.037369608879089355e-01;1.846727490425109863e+00;-4.906448721885681152e-01;1.860824972391128540e-01;1.439041972160339355e+00;-1.200275421142578125e+00;-1.426528573036193848e+00;7.490615248680114746e-01;-4.822501242160797119e-01;2.062281131744384766e+00;-1.552042484283447266e+00;-1.543550372123718262e+00;1.540881842374801636e-01;2.000000000000000000e+00
5.063431262969970703e-01;7.916829586029052734e-01;1.203954458236694336e+00;1.169981241226196289e+00;-1.906182020902633667e-01;-1.262370467185974121e+00;-1.593257904052734375e+00;1.385482192039489746e+00;-1.899987101554870605e+00;-3.922496736049652100e-01;-3.086773157119750977e-01;-8.506328463554382324e-01;-8.306100368499755859e-01;2.000000000000000000e+00
5.547600984573364258e-01;-5.770235061645507812e-01;2.461374551057815552e-01;3.266394734382629395e-01;1.155622839927673340e+00;9.264801740646362305e-01;6.232600212097167969e-01;-1.342035055160522461e+00;1.467138171195983887e+00;4.049484133720397949e-01;6.433222442865371704e-02;4.936270415782928467e-01;1.045005559921264648e+00;0.000000000000000000e+00
3.610921502113342285e-01;1.495046019554138184e+00;3.198156952857971191e-01;1.029424309730529785e+00;1.636557579040527344e-01;-8.742763400077819824e-01;-1.367683053016662598e+00;7.490615248680114746e-01;-3.759198486804962158e-01;8.455052375793457031e-01;-1.096141934394836426e+00;-1.543550372123718262e+00;-1.116240248084068298e-01;2.000000000000000000e+00
7.847407460212707520e-01;-5.770235061645507812e-01;6.194187700748443604e-02;-9.383732676506042480e-01;-7.574565410614013672e-01;3.676247000694274902e-01;6.036448478698730469e-01;-5.237798690795898438e-01;3.329486250877380371e-01;1.322227418422698975e-01;7.689058184623718262e-01;3.134685158729553223e-01;1.670210838317871094e+00;0.000000000000000000e+00
-2.078074067831039429e-01;1.390492081642150879e+00;9.460806846618652344e-01;-2.074770182371139526e-01;1.636557579040527344e-01;7.267319411039352417e-02;2.603788077831268311e-01;-8.874488472938537598e-01;6.342177391052246094e-01;-3.293129801750183105e-01;2.715597450733184814e-01;1.172686219215393066e+00;-4.910350590944290161e-02;0.000000000000000000e+00
-1.527170181274414062e+00;5.255455970764160156e-01;-6.011621952056884766e-01;-3.761453926563262939e-01;8.722037076950073242e-01;-9.984664916992187500e-01;-8.086497187614440918e-01;7.490615248680114746e-01;-1.191118597984313965e+00;-1.105532169342041016e+00;-1.855878345668315887e-02;-2.131487727165222168e-01;-8.931305408477783203e-01;1.000000000000000000e+00
-1.236668348312377930e+00;-1.147317886352539062e+00;4.303330481052398682e-01;1.310538291931152344e+00;-1.536859273910522461e+00;-5.638011097908020020e-01;-5.536521077156066895e-01;4.763098061084747314e-01;-3.936415612697601318e-01;-1.294342160224914551e+00;1.432033896446228027e+00;6.401821970939636230e-02;-4.867471456527709961e-01;1.000000000000000000e+00
6.879068017005920410e-01;-1.033259034156799316e+00;-1.743174791336059570e+00;-3.761453926563262939e-01;-4.031825959682464600e-01;-4.085634648799896240e-01;-3.476924896240234375e-01;-2.510281205177307129e-01;-1.580996274948120117e+00;-6.230175495147705078e-01;1.100469827651977539e+00;-2.962988615036010742e-01;-4.867471456527709961e-01;1.000000000000000000e+00
-8.856452107429504395e-01;-1.327911019325256348e+00;-3.806165218353271484e+00;-2.456388473510742188e+00;-8.283113241195678711e-01;-5.948486328125000000e-01;-1.544219851493835449e+00;-6.146970987319946289e-01;-2.130369424819946289e+00;-1.399236679077148438e+00;3.544507622718811035e-01;-1.183233261108398438e+00;-8.306100368499755859e-01;1.000000000000000000e+00
4.579261243343353271e-01;-5.009842514991760254e-01;6.194187700748443604e-02;3.266394734382629395e-01;2.194617502391338348e-02;5.228623151779174805e-01;8.194120526313781738e-01;-7.965315580368041992e-01;4.215571880340576172e-01;-7.756621390581130981e-02;3.130052387714385986e-01;1.103394389152526855e+00;4.198004007339477539e-01;0.000000000000000000e+00
-3.530583679676055908e-01;-2.573894895613193512e-02;2.510276064276695251e-02;1.310538291931152344e+00;-1.197634115815162659e-01;-1.883320927619934082e+00;-1.034224629402160645e+00;-7.056143283843994141e-01;-1.403779149055480957e+00;1.741805374622344971e-01;-1.261923909187316895e+00;-1.820717334747314453e+00;-7.055689692497253418e-01;2.000000000000000000e+00
-1.091417431831359863e+00;6.586142778396606445e-01;-2.696101665496826172e-01;-9.503144025802612305e-02;-2.614730000495910645e-01;-1.728083372116088867e+00;-1.622680664062500000e+00;4.763098061084747314e-01;-1.580996274948120117e+00;9.026495367288589478e-02;-1.261923909187316895e+00;-1.169374942779541016e+00;-8.618702888488769531e-01;2.000000000000000000e+00
