-1.267320360057055950e-03;-5.766130089759826660e-01;8.642717599868774414e-01;2.926577329635620117e+00;2.754957199096679688e+00;1.578206062316894531e+00;8.119792938232421875e-01;-1.199852347373962402e+00;5.799329876899719238e-01;-7.677814960479736328e-01;1.598693132400512695e+00;1.237493515014648438e+00;7.224218249320983887e-01;1.000000000000000000e+00
-1.648150205612182617e+00;-8.724882602691650391e-01;1.217099428176879883e+00;1.330037713050842285e-01;-4.456270635128021240e-01;6.858822703361511230e-01;8.409633040428161621e-01;-5.714244842529296875e-01;1.478334188461303711e+00;-1.091234445571899414e+00;2.545816265046596527e-02;9.034885168075561523e-01;-2.191607505083084106e-01;1.000000000000000000e+00
-6.815015673637390137e-01;1.975310802459716797e+00;1.322947740554809570e+00;1.948826551437377930e+00;1.233656778931617737e-01;-1.745728254318237305e-01;7.771813869476318359e-02;5.283243060111999512e-01;1.561588943004608154e-01;-1.354617476463317871e+00;-1.543401181697845459e-01;7.086522579193115234e-01;-1.191614866256713867e+00;1.000000000000000000e+00
-1.588480472564697266e+00;-3.824449181556701660e-01;-1.534956574440002441e+00;-9.844256639480590820e-01;-2.322547733783721924e-01;-1.114699721336364746e+00;-4.633163809776306152e-01;-1.786570399999618530e-01;-7.930951118469238281e-01;-5.598474740982055664e-01;1.239096522331237793e+00;-6.552016139030456543e-01;-9.971240758895874023e-01;1.000000000000000000e+00
3.925524950027465820e-01;8.750247955322265625e-01;8.805080503225326538e-02;5.520398020744323730e-01;-5.878752470016479492e-01;-6.048003435134887695e-01;-1.245884180068969727e+00;6.854313015937805176e-01;-6.235854625701904297e-01;1.574941635131835938e+00;-1.817474246025085449e+00;-1.378879189491271973e+00;-3.117754459381103516e-01;2.000000000000000000e+00
-6.695675849914550781e-01;-7.060584425926208496e-01;-2.294941246509552002e-01;5.520398020744323730e-01;-1.014619827270507812e+00;6.858822703361511230e-01;1.063173890113830566e+00;2.141103893518447876e-01;2.578646838665008545e-01;-4.951569139957427979e-01;-1.188180208206176758e+00;3.189797401428222656e-01;-1.231747865676879883e+00;1.000000000000000000e+00
2.970810234546661377e-01;2.740282416343688965e-01;1.816906571388244629e+00;4.123611152172088623e-01;1.261351108551025391e+00;7.814883589744567871e-01;6.187526583671569824e-01;2.141103893518447876e-01;3.426195085048675537e-01;-3.195681869983673096e-01;3.850547075271606445e-01;4.442315995693206787e-01;-4.936717450618743896e-02;0.000000000000000000e+00
1.478540420532226562e+00;-5.396286249160766602e-01;2.644646465778350830e-01;-1.096168637275695801e+00;1.901467919349670410e+00;7.814883589744567871e-01;9.762219190597534180e-01;-6.499779224395751953e-01;1.139314889907836914e+00;2.903715670108795166e-01;3.850547075271606445e-01;1.822002291679382324e+00;9.693942666053771973e-01;0.000000000000000000e+00
1.227927803993225098e+00;-5.673669576644897461e-01;-5.117563009262084961e-01;-9.844256639480590820e-01;-3.033788800239562988e-01;5.424730777740478516e-01;2.709447443485260010e-01;-8.070849180221557617e-01;6.138349175453186035e-01;-1.439794749021530151e-01;3.850547075271606445e-01;1.362745404243469238e+00;8.767796158790588379e-01;0.000000000000000000e+00
-5.502282977104187012e-01;2.973889589309692383e+00;1.005402803421020508e+00;1.529790520668029785e+00;-3.033788800239562988e-01;-8.278812766075134277e-01;-1.400465488433837891e+00;2.099394083023071289e+00;-8.778499364852905273e-01;-5.356801208108663559e-03;-6.038358211517333984e-01;-1.281461000442504883e+00;-7.285414934158325195e-01;2.000000000000000000e+00
