8.074284791946411133e-01;6.638652682304382324e-01;8.092142939567565918e-01;-1.218695759773254395e+00;1.179778814315795898e+00;5.970447659492492676e-01;9.987562298774719238e-01;-1.518165707588195801e+00;9.013164043426513672e-02;9.042573720216751099e-02;-7.912906585261225700e-04;1.053832650184631348e+00;4.081033468246459961e-01;0.000000000000000000e+00
-7.416077852249145508e-01;-1.214224338531494141e+00;-1.412177324295043945e+00;-1.338419914245605469e+00;2.592014074325561523e+00;-6.218541860580444336e-01;-2.108182907104492188e-01;-2.927995659410953522e-02;1.908859372138977051e+00;-6.478141546249389648e-01;4.462879598140716553e-01;-4.234504699707031250e-01;9.611150622367858887e-02;1.000000000000000000e+00
8.902014493942260742e-01;2.933594465255737305e+00;4.086354970932006836e-01;3.676482737064361572e-01;-3.030681908130645752e-01;-9.570513963699340820e-01;-1.481896638870239258e+00;1.376889944076538086e+00;-9.019016623497009277e-01;1.219498515129089355e+00;-1.431444883346557617e+00;-1.225404143333435059e+00;6.327025592327117920e-02;2.000000000000000000e+00
1.067571997642517090e+00;-7.513776421546936035e-01;1.209793090820312500e+00;1.714544177055358887e+00;-9.385740160942077637e-01;9.779506921768188477e-01;8.244954943656921387e-01;-1.187302231788635254e+00;4.373432993888854980e-01;-6.564993262290954590e-01;1.787525653839111328e+00;7.724453806877136230e-01;-1.020490884780883789e+00;1.000000000000000000e+00
-1.533862948417663574e+00;-4.220443964004516602e-01;-1.521426081657409668e+00;-9.792476296424865723e-01;-1.618446558713912964e-01;-1.063705086708068848e+00;-4.978359937667846680e-01;-1.119958311319351196e-01;-7.530966997146606445e-01;-4.741106629371643066e-01;1.206322669982910156e+00;-6.626296639442443848e-01;-9.613766074180603027e-01;1.000000000000000000e+00
-1.557512402534484863e+00;-2.618282139301300049e-01;4.450517594814300537e-01;6.968895196914672852e-01;-1.079797506332397461e+00;-5.456730127334594727e-01;-3.748283982276916504e-01;1.046026468276977539e+00;-4.224188923835754395e-01;-9.083694219589233398e-01;1.780404001474380493e-01;1.956015080213546753e-01;-1.337772160768508911e-01;1.000000000000000000e+00
6.655320525169372559e-01;7.261715531349182129e-01;1.391874432563781738e+00;1.265578866004943848e+00;-1.618446558713912964e-01;-1.155122518539428711e+00;-1.574152231216430664e+00;1.211458206176757812e+00;-1.745129942893981934e+00;-2.352683246135711670e-01;-3.137467503547668457e-01;-7.751845717430114746e-01;-6.592371463775634766e-01;2.000000000000000000e+00
-3.040937185287475586e-01;1.349234461784362793e+00;2.265542298555374146e-01;1.115923762321472168e+00;1.206023916602134705e-01;7.951158285140991211e-01;5.067259073257446289e-01;6.324470639228820801e-01;5.696144104003906250e-01;-1.008248925209045410e+00;1.027490973472595215e+00;7.302373051643371582e-01;-8.464322686195373535e-01;1.000000000000000000e+00
-1.131823062896728516e+00;-7.513776421546936035e-01;2.993867397308349609e-01;8.166136145591735840e-01;-9.385740160942077637e-01;-1.307484865188598633e+00;-8.258562088012695312e-01;1.211458206176757812e+00;4.052997380495071411e-02;-5.609623789787292480e-01;4.015800356864929199e-01;5.490786954760551453e-02;-8.891258835792541504e-01;1.000000000000000000e+00
-5.287631154060363770e-01;-5.555578470230102539e-01;-1.302928566932678223e+00;3.676482737064361572e-01;-1.009185791015625000e+00;-1.647671014070510864e-01;-1.390638798475265503e-01;-2.774275839328765869e-01;-2.074783593416213989e-01;-8.475731611251831055e-01;3.568721115589141846e-01;1.349289298057556152e+00;-1.600502133369445801e-01;1.000000000000000000e+00
1.493261337280273438e+00;-5.822605490684509277e-01;-1.376083344221115112e-01;-8.894545435905456543e-01;1.321002364158630371e+00;1.358856558799743652e+00;9.680043458938598633e-01;-7.737228274345397949e-01;7.018855214118957520e-01;6.462769508361816406e-01;-9.020713716745376587e-02;9.834858179092407227e-01;8.186189532279968262e-01;0.000000000000000000e+00
-1.344667673110961914e+00;-7.869812250137329102e-01;-1.266512274742126465e+00;4.574413597583770752e-01;-9.385740160942077637e-01;-4.999642968177795410e-01;-4.670840799808502197e-01;-4.428593516349792480e-01;-1.248089075088500977e-01;-1.277489423751831055e+00;-4.549921303987503052e-02;1.011624574661254883e+00;-7.413402795791625977e-01;1.000000000000000000e+00
