3.544405996799468994e-01;0.000000000000000000e+00;6.928856968879699707e-01;1.036958694458007812e+00;-3.318296372890472412e-01;4.427234530448913574e-01;-1.002321600914001465e+00;4.763664603233337402e-01;-1.699812054634094238e+00;1.120516180992126465e+00;-1.801800012588500977e+00;6.238125562667846680e-01;-1.598686099052429199e+00;-2.107455879449844360e-01;-1.389237403869628906e+00;-4.419127404689788818e-01;-1.139740109443664551e+00;-9.406779408454895020e-01;-7.481003999710083008e-01;-1.568058133125305176e+00;2.461466193199157715e-01;-1.122004985809326172e+00;3.662974834442138672e-01;-6.676338911056518555e-01;1.054522156715393066e+00;-6.172105073928833008e-01;4.068664610385894775e-01;3.239540755748748779e-01;1.021224021911621094e+00;1.120739698410034180e+00;-2.230704724788665771e-01;7.200999259948730469e-01;-4.956205785274505615e-01;6.953344941139221191e-01;1.000000000000000000e+00
-2.821347236633300781e+00;0.000000000000000000e+00;-1.250831484794616699e+00;-7.861134409904479980e-02;-1.230413198471069336e+00;-2.700591385364532471e-01;-1.125823974609375000e+00;-2.030018121004104614e-01;-1.051157474517822266e+00;-3.691391050815582275e-01;-9.534669518470764160e-01;-3.257198035717010498e-01;9.691972136497497559e-01;1.727899432182312012e+00;1.008211493492126465e+00;1.913459181785583496e+00;9.823222756385803223e-01;-1.931210517883300781e+00;-6.004256010055541992e-01;1.913691498339176178e-02;1.097645759582519531e+00;1.816934823989868164e+00;1.061869025230407715e+00;-1.707076311111450195e+00;1.054522156715393066e+00;1.966856241226196289e+00;9.033223986625671387e-01;1.044578403234481812e-01;1.072010993957519531e+00;1.906646370887756348e+00;1.136978507041931152e+00;-1.839255213737487793e+00;-6.727282404899597168e-01;1.464702095836400986e-02;0.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;6.928856968879699707e-01;-1.514812558889389038e-01;7.464509606361389160e-01;-2.596880495548248291e-01;9.118324518203735352e-01;-4.283494055271148682e-01;7.463614344596862793e-01;-3.447131812572479248e-01;4.104726016521453857e-01;-2.210235148668289185e-01;7.319740653038024902e-01;-1.947129964828491211e-01;3.173336684703826904e-01;-1.810006946325302124e-01;7.240931391716003418e-01;-2.707537412643432617e-01;6.265699863433837891e-01;-1.406151801347732544e-01;6.164326071739196777e-01;-5.610967278480529785e-01;1.336259841918945312e-01;-1.194965764880180359e-01;3.553599119186401367e-01;-6.325227618217468262e-01;1.502384394407272339e-01;-2.897311449050903320e-01;1.182900220155715942e-01;-2.675459384918212891e-01;4.267039597034454346e-01;-4.162234365940093994e-01;4.191208183765411377e-01;-7.662045955657958984e-01;1.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;5.421893000602722168e-01;-4.997625648975372314e-01;6.756594181060791016e-01;-6.479945182800292969e-01;6.474261283874511719e-01;-6.252623200416564941e-01;5.996140837669372559e-01;-9.210671782493591309e-01;5.259787440299987793e-01;-8.918749094009399414e-01;4.852339327335357666e-01;-1.173069596290588379e+00;4.504153728485107422e-01;-1.236959218978881836e+00;-1.631218753755092621e-02;-1.368386507034301758e+00;-1.606987118721008301e-01;-1.329758167266845703e+00;1.142605468630790710e-01;-1.058517217636108398e+00;-2.829804271459579468e-02;-9.793618917465209961e-01;-3.488396108150482178e-01;-1.065956592559814453e+00;-7.617760300636291504e-01;-9.562478065490722656e-01;-7.241690754890441895e-01;-9.634023308753967285e-01;-6.913087964057922363e-01;-9.772906303405761719e-01;-8.180029392242431641e-01;-9.634698033332824707e-01;1.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;1.266808956861495972e-01;-6.152933239936828613e-01;4.165932536125183105e-02;-1.770828366279602051e-01;-2.044568955898284912e-01;5.118070244789123535e-01;2.665381431579589844e-01;3.182946937158703804e-03;-2.030999585986137390e-02;2.022072672843933105e-01;2.819230854511260986e-01;-6.574675440788269043e-01;2.541019618511199951e-01;6.073444485664367676e-01;6.637974642217159271e-03;-8.276939988136291504e-01;-1.422595884650945663e-02;-4.688552320003509521e-01;-1.096928939223289490e-01;1.707846224308013916e-01;2.953040599822998047e-01;2.884820289909839630e-02;-7.633226364850997925e-02;-1.126099005341529846e-01;-1.599965989589691162e-02;2.855710126459598541e-02;2.062536031007766724e-01;-2.825789339840412140e-02;4.969343245029449463e-01;-4.356864392757415771e-01;3.098287582397460938e-01;3.165281116962432861e-01;1.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;5.458629727363586426e-01;7.209869623184204102e-01;1.924545168876647949e-01;1.193013072013854980e+00;-5.287295579910278320e-01;1.554604768753051758e+00;-1.275592327117919922e+00;1.191163778305053711e+00;-1.543315529823303223e+00;1.484883785247802734e+00;-1.746003270149230957e+00;1.316247463226318359e+00;-1.915189385414123535e+00;7.016257047653198242e-01;-2.110299587249755859e+00;1.758944392204284668e-01;-2.224832296371459961e+00;7.882882654666900635e-02;-1.653316974639892578e+00;-1.284305453300476074e+00;-1.332068443298339844e+00;-1.313042879104614258e+00;-8.136527538299560547e-01;-1.519781947135925293e+00;-5.698512792587280273e-01;-1.411011457443237305e+00;2.155729085206985474e-01;-1.247187495231628418e+00;5.963554978370666504e-01;-8.266541957855224609e-01;8.091629147529602051e-01;-2.547853887081146240e-01;1.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;6.928856968879699707e-01;-7.861134409904479980e-02;7.464509606361389160e-01;-2.700591385364532471e-01;2.326204031705856323e-01;4.578782711178064346e-03;9.693212509155273438e-01;-5.956804156303405762e-01;7.054808139801025391e-01;-5.433180928230285645e-01;9.691972136497497559e-01;-6.415512561798095703e-01;6.701135635375976562e-01;-1.872819215059280396e-01;6.286478638648986816e-01;-8.406345732510089874e-03;1.023981094360351562e+00;-1.887091696262359619e-01;7.303349971771240234e-01;-2.553892731666564941e-01;5.153508782386779785e-01;-1.023277938365936279e-01;5.058035850524902344e-01;1.130700334906578064e-01;7.260861992835998535e-01;9.190309792757034302e-03;1.072010993957519531e+00;2.599733173847198486e-01;9.375077486038208008e-01;-1.709372103214263916e-01;1.275436758995056152e+00;1.464702095836400986e-02;1.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;4.998940527439117432e-01;-4.021659493446350098e-02;7.464509606361389160e-01;-3.079724013805389404e-01;7.095135450363159180e-01;-1.897559612989425659e-01;6.612386703491210938e-01;-2.534523904323577881e-01;9.128469824790954590e-01;-2.562747895717620850e-01;9.345189929008483887e-01;-1.901184171438217163e-01;9.704489111900329590e-01;-1.127896383404731750e-01;9.823222756385803223e-01;-6.976302713155746460e-02;8.569270968437194824e-01;-4.055500030517578125e-02;8.690475821495056152e-01;9.733723849058151245e-02;1.061869025230407715e+00;2.647158503532409668e-01;8.910737037658691406e-01;1.985295861959457397e-01;7.987579703330993652e-01;1.622556000947952271e-01;9.828572869300842285e-01;1.001206859946250916e-01;1.136978507041931152e+00;5.756994336843490601e-02;1.151085376739501953e+00;5.810254439711570740e-02;1.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;-2.500369548797607422e+00;-2.244136095046997070e+00;7.464509606361389160e-01;1.501729369163513184e+00;9.118324518203735352e-01;-2.071245908737182617e+00;9.693212509155273438e-01;-8.460971117019653320e-01;9.128469824790954590e-01;1.557501435279846191e+00;9.691972136497497559e-01;-9.412076473236083984e-01;1.008211493492126465e+00;-2.288022994995117188e+00;9.823222756385803223e-01;2.576905190944671631e-01;1.023981094360351562e+00;-1.851496577262878418e+00;1.097645759582519531e+00;-1.114413440227508545e-01;-1.959630608558654785e+00;1.903603434562683105e+00;2.931675314903259277e-01;1.702024340629577637e+00;9.033223986625671387e-01;1.884493827819824219e+00;1.072010993957519531e+00;-1.798363327980041504e+00;1.136978507041931152e+00;-1.839255213737487793e+00;1.275436758995056152e+00;-2.027435779571533203e+00;0.000000000000000000e+00
3.544405996799468994e-01;0.000000000000000000e+00;5.226355195045471191e-01;1.552400831133127213e-02;6.316149234771728516e-01;-2.213043123483657837e-01;8.039385080337524414e-01;-1.031441688537597656e-01;8.396469354629516602e-01;-3.422053456306457520e-01;7.618808746337890625e-01;-2.014002948999404907e-01;8.513107895851135254e-01;2.319069392979145050e-02;8.872252702713012695e-01;-5.680488422513008118e-02;8.056442141532897949e-01;2.362128049135208130e-01;7.599175572395324707e-01;2.892376780509948730e-01;7.833108901977539062e-01;1.728362292051315308e-01;6.854399442672729492e-01;3.550189733505249023e-01;6.554077267646789551e-01;3.225293457508087158e-01;4.176809191703796387e-01;3.408822119235992432e-01;5.086116194725036621e-01;3.375747501850128174e-01;6.150082349777221680e-01;2.394372373819351196e-01;5.986052751541137695e-01;2.484042346477508545e-01;1.000000000000000000e+00
