-3.030151605606079102e+00;0.000000000000000000e+00;-3.206425666809082031e+00;-2.512414455413818359e+00;7.833718061447143555e-01;-2.412047624588012695e+00;-3.037392616271972656e+00;1.694524049758911133e+00;-9.205848574638366699e-01;-3.071046769618988037e-01;9.475999474525451660e-01;-2.392489194869995117e+00;9.818336367607116699e-01;-2.252377510070800781e+00;-4.831689596176147461e-01;-1.460334956645965576e-01;-5.504257082939147949e-01;5.452907085418701172e-02;-5.564193725585937500e-01;7.258322089910507202e-02;-2.140653848648071289e+00;1.988868474960327148e+00;1.120795488357543945e+00;-1.876959681510925293e+00;-2.386236429214477539e+00;2.109091758728027344e+00;8.838688731193542480e-01;1.866401791572570801e+00;-6.027811765670776367e-01;1.074225059710443020e-03;1.204401016235351562e+00;9.795130491256713867e-01;-5.797235369682312012e-01;-7.695572823286056519e-02;0.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;-5.393983721733093262e-01;-4.926599860191345215e-01;2.074780762195587158e-01;-2.764976024627685547e-01;2.906809449195861816e-01;-4.135175347328186035e-01;1.463544666767120361e-01;-4.319363832473754883e-01;2.892716526985168457e-01;-5.673787593841552734e-01;3.762982487678527832e-01;-3.346122503280639648e-01;4.167831242084503174e-01;-3.042804300785064697e-01;1.212424933910369873e-01;-4.708222150802612305e-01;3.681406080722808838e-01;1.672000288963317871e-01;3.215302824974060059e-01;-1.425913572311401367e-01;2.239786386489868164e-01;-1.071267202496528625e-01;1.121993437409400940e-01;1.367137134075164795e-01;-2.941173613071441650e-01;-1.354093104600906372e-01;6.145477760583162308e-03;-2.010198086500167847e-01;-2.360088378190994263e-02;-2.017953991889953613e-01;-3.174701333045959473e-02;-2.573242783546447754e-01;1.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;5.449423789978027344e-01;-2.077507376670837402e-01;7.833718061447143555e-01;-4.792236536741256714e-02;9.200062751770019531e-01;-3.081296980381011963e-01;8.612154722213745117e-01;-2.961903214454650879e-01;8.369067907333374023e-01;-3.867084383964538574e-01;9.818336367607116699e-01;-2.006991952657699585e-01;1.032897233963012695e+00;-6.718004588037729263e-03;1.038531780242919922e+00;1.502735465764999390e-01;8.959274291992187500e-01;1.536670923233032227e-01;1.095279216766357422e+00;7.119932025671005249e-02;1.102945566177368164e+00;3.648467734456062317e-02;9.952011704444885254e-01;2.526667416095733643e-01;8.252928256988525391e-01;1.122514382004737854e-01;8.978223204612731934e-01;2.205623686313629150e-02;1.204401016235351562e+00;1.553551554679870605e-01;1.273074388504028320e+00;6.249306723475456238e-02;1.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;7.346251606941223145e-01;-7.466505467891693115e-02;7.833718061447143555e-01;3.876726329326629639e-02;9.200062751770019531e-01;-1.189178507775068283e-02;9.943411350250244141e-01;2.625024318695068359e-01;9.252267479896545410e-01;2.756541669368743896e-01;8.659222126007080078e-01;5.715320110321044922e-01;8.982402682304382324e-01;7.169322371482849121e-01;7.515501379966735840e-01;9.707756042480468750e-01;6.922361254692077637e-01;9.632927179336547852e-01;8.093102574348449707e-01;1.132177233695983887e+00;6.258521676063537598e-01;1.198074340820312500e+00;4.924402832984924316e-01;1.319132447242736816e+00;8.833036571741104126e-02;1.150223493576049805e+00;3.203617632389068604e-01;1.195911526679992676e+00;2.134175449609756470e-01;1.254225611686706543e+00;1.859630197286605835e-01;1.284674763679504395e+00;1.000000000000000000e+00
-3.030151605606079102e+00;0.000000000000000000e+00;-1.235900282859802246e+00;-1.701813191175460815e-01;-1.097834587097167969e+00;-2.234683185815811157e-01;9.200062751770019531e-01;-2.376075744628906250e+00;-9.205848574638366699e-01;-3.071046769618988037e-01;-2.502396345138549805e+00;-2.392489194869995117e+00;-6.158428788185119629e-01;-2.006991952657699585e-01;-4.831689596176147461e-01;-1.460334956645965576e-01;1.038531780242919922e+00;2.043817996978759766e+00;-2.144655704498291016e+00;-1.822785377502441406e+00;-4.963036775588989258e-01;2.928380481898784637e-02;-5.474216938018798828e-01;6.767664849758148193e-02;1.059691667556762695e+00;2.109091758728027344e+00;8.838688731193542480e-01;1.866401791572570801e+00;-6.027811765670776367e-01;1.074225059710443020e-03;1.204401016235351562e+00;1.986819386482238770e+00;-5.797235369682312012e-01;-7.695572823286056519e-02;0.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;6.302070617675781250e-01;-1.709776818752288818e-01;6.555814146995544434e-01;-2.940937578678131104e-01;8.245736360549926758e-01;-4.106070399284362793e-01;9.097779989242553711e-01;-2.572046220302581787e-01;8.462390303611755371e-01;-3.180117309093475342e-01;8.635256886482238770e-01;-1.045165210962295532e-01;9.412358999252319336e-01;-1.777523458003997803e-01;9.564938545227050781e-01;9.439441561698913574e-02;9.330921173095703125e-01;9.898570924997329712e-02;1.006730914115905762e+00;1.797211170196533203e-01;9.451322555541992188e-01;1.872328966856002808e-01;9.561071395874023438e-01;2.104003727436065674e-01;7.384740710258483887e-01;7.718605548143386841e-02;9.734334349632263184e-01;4.503840208053588867e-02;1.067752957344055176e+00;-1.888870261609554291e-02;1.175304532051086426e+00;-8.949460089206695557e-02;1.000000000000000000e+00
-3.030151605606079102e+00;0.000000000000000000e+00;7.346251606941223145e-01;2.172051668167114258e+00;7.833718061447143555e-01;-2.412047624588012695e+00;-1.058693170547485352e+00;-3.407759070396423340e-01;-9.205848574638366699e-01;-3.071046769618988037e-01;9.475999474525451660e-01;1.684466600418090820e+00;9.818336367607116699e-01;1.850979089736938477e+00;-1.999235153198242188e+00;-2.317071199417114258e+00;1.038531780242919922e+00;-1.934759736061096191e+00;-2.144655704498291016e+00;1.967951774597167969e+00;-4.963036775588989258e-01;2.928380481898784637e-02;1.120795488357543945e+00;-1.876959681510925293e+00;1.059691667556762695e+00;-1.813540697097778320e+00;8.838688731193542480e-01;1.866401791572570801e+00;-2.313826084136962891e+00;-1.959861397743225098e+00;-6.076664924621582031e-01;-2.779329195618629456e-02;-5.797235369682312012e-01;-7.695572823286056519e-02;0.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;5.294737815856933594e-01;7.499883770942687988e-01;1.461883783340454102e-01;1.348019242286682129e+00;-4.745613038539886475e-01;1.507764935493469238e+00;-1.012252330780029297e+00;1.619024634361267090e+00;-1.566153645515441895e+00;1.370643019676208496e+00;-1.856598496437072754e+00;9.997583031654357910e-01;-1.890366435050964355e+00;3.996134102344512939e-01;-2.016747474670410156e+00;-2.501305043697357178e-01;-1.764495372772216797e+00;-8.448509573936462402e-01;-1.333787679672241211e+00;-1.463860869407653809e+00;-7.959026098251342773e-01;-1.655096173286437988e+00;-2.914394438266754150e-01;-1.533131241798400879e+00;-2.150454372167587280e-02;-1.228770017623901367e+00;6.778675317764282227e-01;-7.961637973785400391e-01;8.989226818084716797e-01;-1.694004237651824951e-01;8.755012154579162598e-01;5.299084186553955078e-01;1.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;-6.604674458503723145e-01;1.479407697916030884e-01;-2.450649142265319824e-01;1.443881094455718994e-01;-3.406322374939918518e-02;-3.511355817317962646e-01;8.727899193763732910e-02;1.189225167036056519e-01;1.275703161954879761e-01;-6.931732296943664551e-01;1.409445255994796753e-01;-2.982359826564788818e-01;3.585206866264343262e-01;-6.125447154045104980e-02;7.471805214881896973e-01;-3.912904560565948486e-01;1.177075207233428955e-01;-7.856218144297599792e-03;7.880775630474090576e-02;1.590279042720794678e-01;-7.726802676916122437e-02;-3.384217619895935059e-01;2.280342131853103638e-01;8.548413962125778198e-02;-7.686722278594970703e-02;-3.100258857011795044e-02;-1.016078051179647446e-02;1.941675543785095215e-01;6.752410531044006348e-01;-6.542626023292541504e-02;1.692452281713485718e-01;-1.470604240894317627e-01;1.000000000000000000e+00
3.300164937973022461e-01;0.000000000000000000e+00;5.855746269226074219e-01;6.946648359298706055e-01;2.561825215816497803e-01;1.273957729339599609e+00;-4.788748621940612793e-01;1.573993563652038574e+00;-1.133294820785522461e+00;1.254097342491149902e+00;-1.322583913803100586e+00;1.530622720718383789e+00;-1.680151104927062988e+00;1.415325760841369629e+00;-1.880148172378540039e+00;7.726193666458129883e-01;-2.049051046371459961e+00;2.452024072408676147e-01;-2.144655704498291016e+00;1.330644339323043823e-01;-1.588661909103393555e+00;-1.269489645957946777e+00;-1.314968466758728027e+00;-1.452523350715637207e+00;-8.956312537193298340e-01;-1.579790949821472168e+00;-6.692866086959838867e-01;-1.532498598098754883e+00;2.339882254600524902e-01;-1.376424193382263184e+00;6.587150096893310547e-01;-9.554821848869323730e-01;8.604305982589721680e-01;-3.636765480041503906e-01;1.000000000000000000e+00
