-1.898130774497985840e-01;-4.591384530067443848e-01;-6.400986909866333008e-01;-4.263207018375396729e-01;-2.727824747562408447e-01;8.865062594413757324e-01;3.041397035121917725e-01;-4.187338054180145264e-01;6.251038908958435059e-01;-2.954872548580169678e-01;1.000000000000000000e+00
1.070290654897689819e-01;1.411768142133951187e-03;1.154645979404449463e-01;-3.159360587596893311e-01;-2.682474553585052490e-01;1.318519562482833862e-01;-1.483487844467163086e+00;6.386553049087524414e-01;1.043532416224479675e-01;-1.119481682777404785e+00;0.000000000000000000e+00
9.290940761566162109e-01;2.895149290561676025e-01;1.127375960350036621e+00;-8.475397229194641113e-01;-7.090517282485961914e-01;-6.401528716087341309e-01;1.197520017623901367e+00;-1.376159071922302246e+00;-1.005141019821166992e+00;1.674929380416870117e+00;0.000000000000000000e+00
1.284622788429260254e+00;8.960612416267395020e-01;2.223332405090332031e+00;-1.451085567474365234e+00;-1.318558931350708008e+00;-1.762460708618164062e+00;1.170141935348510742e+00;1.297276020050048828e+00;-1.024682402610778809e+00;1.096887588500976562e+00;0.000000000000000000e+00
-3.846208751201629639e-01;-1.015724986791610718e-01;-5.979707837104797363e-01;-2.901247143745422363e-01;-2.664334475994110107e-01;-5.227899551391601562e-01;-7.428959608078002930e-01;-6.077130436897277832e-01;-6.095159053802490234e-01;-5.922368168830871582e-01;0.000000000000000000e+00
-9.460501670837402344e-01;-6.372246146202087402e-01;-1.383655548095703125e+00;2.287713766098022461e+00;1.820584416389465332e+00;-1.701250076293945312e-01;-2.836893200874328613e-01;-5.824778079986572266e-01;-8.433116078376770020e-01;-5.581579804420471191e-01;0.000000000000000000e+00
-5.781744122505187988e-01;-5.176470875740051270e-01;-4.991809725761413574e-01;-3.695396706461906433e-02;-2.510143816471099854e-01;4.515948295593261719e-01;1.607440561056137085e-01;-4.617998898029327393e-01;-7.927184104919433594e-01;-1.671672582626342773e+00;0.000000000000000000e+00
-8.155307173728942871e-01;-4.765419661998748779e-01;-1.041787862777709961e+00;1.159703493118286133e+00;7.231086492538452148e-01;4.895371198654174805e-01;6.517511606216430664e-02;-5.995136499404907227e-01;-3.882900774478912354e-01;8.376394510269165039e-01;1.000000000000000000e+00
1.777126193046569824e+00;1.401375085115432739e-01;-1.943858563899993896e-01;-5.892106145620346069e-02;9.908944368362426758e-02;-1.725133180618286133e+00;-2.503003835678100586e+00;-8.610375523567199707e-01;7.031390666961669922e-01;8.135420083999633789e-01;1.000000000000000000e+00
-4.690671563148498535e-01;-1.154812574386596680e-01;-1.676346659660339355e-01;-4.219272732734680176e-01;-3.916001021862030029e-01;-5.622465014457702637e-01;-7.043813467025756836e-01;5.617905855178833008e-01;-6.597840785980224609e-01;-1.331764161586761475e-01;0.000000000000000000e+00
