-7.848445177078247070e-01;-8.064572811126708984e-01;-1.461788654327392578e+00;2.125354051589965820e+00;1.644612431526184082e+00;1.476235687732696533e-01;-4.344567954540252686e-01;-2.492551058530807495e-01;2.016116857528686523e+00;-8.726996779441833496e-01;0.000000000000000000e+00
-3.451219797134399414e-01;-3.455571532249450684e-01;-1.782864183187484741e-01;-2.084825783967971802e-01;-3.855449259281158447e-01;1.007585644721984863e+00;-6.348545551300048828e-01;5.822462439537048340e-01;-9.665169119834899902e-01;-1.059072136878967285e+00;0.000000000000000000e+00
7.975869178771972656e-01;3.272179961204528809e-01;1.166264891624450684e+00;-7.243375778198242188e-01;-8.083441257476806641e-01;-4.550857543945312500e-01;3.167099952697753906e-01;7.515732049942016602e-01;-1.010576605796813965e+00;2.136430263519287109e+00;0.000000000000000000e+00
-7.716094255447387695e-01;-5.183238983154296875e-01;-8.331946730613708496e-01;5.050263404846191406e-01;2.319762855768203735e-01;2.776861377060413361e-02;4.365441782283596694e-05;4.478268325328826904e-01;3.588225543498992920e-01;2.623518705368041992e-01;0.000000000000000000e+00
1.157835245132446289e+00;-1.921665072441101074e-01;-6.839825212955474854e-02;-3.143686056137084961e-01;-2.404049038887023926e-01;1.931225180625915527e+00;-1.349733948707580566e+00;4.404026269912719727e-01;-7.521272301673889160e-01;6.830834150314331055e-01;1.000000000000000000e+00
-8.081578016281127930e-01;-7.177543640136718750e-01;-5.502641797065734863e-01;1.206046223640441895e+00;9.739032387733459473e-01;8.018170297145843506e-02;9.541563689708709717e-02;-4.158888161182403564e-01;1.450089067220687866e-01;-3.967524766921997070e-01;1.000000000000000000e+00
-8.552811145782470703e-01;-4.526436030864715576e-01;-7.586728334426879883e-01;9.372586011886596680e-01;9.107988476753234863e-01;3.783626556396484375e-01;-1.753526180982589722e-01;-4.635167717933654785e-01;1.119438409805297852e+00;-7.739365100860595703e-01;1.000000000000000000e+00
-4.030956029891967773e-01;-1.327705085277557373e-01;-6.275227665901184082e-01;-7.924731820821762085e-02;-1.791035383939743042e-01;4.630590789020061493e-03;-5.074959993362426758e-01;-2.656235098838806152e-01;-4.324443638324737549e-01;2.159405201673507690e-01;0.000000000000000000e+00
-5.701565146446228027e-01;-1.054540723562240601e-01;-9.071271121501922607e-02;-4.506629407405853271e-01;-3.630076646804809570e-01;3.974367976188659668e-01;1.066858917474746704e-01;-4.668702483177185059e-01;1.081459283828735352e+00;4.274960234761238098e-02;0.000000000000000000e+00
3.036585330963134766e+00;7.448995113372802734e-01;2.780652604997158051e-02;4.914512336254119873e-01;2.500061094760894775e-01;-2.103963613510131836e+00;-3.990717887878417969e+00;-1.335003376007080078e+00;-1.135511174798011780e-01;1.920060753822326660e+00;1.000000000000000000e+00
4.737080931663513184e-01;-3.911569714546203613e-02;5.084093809127807617e-01;-9.431687593460083008e-01;-9.832333326339721680e-01;-1.153403043746948242e+00;-7.012259960174560547e-01;5.840749740600585938e-01;8.974040746688842773e-01;1.542513251304626465e+00;1.000000000000000000e+00
-7.124633789062500000e-01;-8.552774786949157715e-02;-4.061044007539749146e-02;8.528327941894531250e-02;1.896062046289443970e-01;7.810853421688079834e-02;-4.007988572120666504e-01;-1.034700751304626465e+00;4.608656466007232666e-01;-9.325300157070159912e-02;1.000000000000000000e+00
-7.540143728256225586e-01;-8.179092407226562500e-01;-1.272115826606750488e+00;1.798465013504028320e+00;1.517502188682556152e+00;4.697906672954559326e-01;1.408248860388994217e-02;-3.119642138481140137e-01;2.746322453022003174e-01;-4.765269458293914795e-01;0.000000000000000000e+00
-9.546244740486145020e-01;-5.592068433761596680e-01;-9.851855635643005371e-01;1.762626647949218750e+00;1.341711521148681641e+00;3.339612185955047607e-01;-3.511329293251037598e-01;5.141744017601013184e-01;1.423122406005859375e+00;5.918947607278823853e-02;0.000000000000000000e+00
1.841223835945129395e-01;-8.772320300340652466e-02;-2.568080425262451172e-01;-5.712100863456726074e-01;-6.767264604568481445e-01;-4.344769120216369629e-01;-1.015043377876281738e+00;4.600864946842193604e-01;-6.364351511001586914e-01;-1.739578396081924438e-01;0.000000000000000000e+00
3.757180929183959961e+00;3.276217222213745117e+00;3.979149341583251953e+00;-1.808176159858703613e+00;-1.934306144714355469e+00;2.091066122055053711e+00;-3.783519268035888672e+00;1.744915485382080078e+00;-6.909853219985961914e-01;-5.280560851097106934e-01;1.000000000000000000e+00
4.219508264213800430e-03;-6.385992765426635742e-01;-6.071029305458068848e-01;9.551777243614196777e-01;1.019879221916198730e+00;-9.612531065940856934e-01;-7.960141301155090332e-01;-2.637757658958435059e-01;-7.710824608802795410e-01;1.435790061950683594e+00;0.000000000000000000e+00
-9.528611898422241211e-01;-5.655828714370727539e-01;-1.683670163154602051e+00;1.787061810493469238e+00;1.519305109977722168e+00;3.361353576183319092e-01;-3.806193768978118896e-01;4.638199806213378906e-01;1.977309942245483398e+00;-4.053682684898376465e-01;0.000000000000000000e+00
4.748616516590118408e-01;-1.865295171737670898e-01;-8.011965751647949219e-01;4.947092533111572266e-01;2.878687083721160889e-01;-7.356346845626831055e-01;-1.591127395629882812e+00;-7.550842165946960449e-01;-1.018076300621032715e+00;4.397436380386352539e-01;0.000000000000000000e+00
2.038426876068115234e+00;1.430879712104797363e+00;8.951231241226196289e-01;-1.153311729431152344e+00;-9.805288910865783691e-01;2.311531782150268555e+00;1.718538045883178711e+00;1.289778113365173340e+00;-7.834878563880920410e-01;-1.994273811578750610e-02;1.000000000000000000e+00
-7.140171527862548828e-01;-5.086789727210998535e-01;-7.313060164451599121e-01;3.057434260845184326e-01;6.339749693870544434e-02;-1.067247167229652405e-01;-7.160922512412071228e-03;3.102961778640747070e-01;-9.820236563682556152e-01;9.354577064514160156e-01;0.000000000000000000e+00
-8.614772558212280273e-01;-3.447749912738800049e-01;-6.649941802024841309e-01;8.824150562286376953e-01;1.045120954513549805e+00;2.178638726472854614e-01;-4.871303439140319824e-01;5.234178900718688965e-01;2.302539348602294922e+00;-3.896554708480834961e-01;0.000000000000000000e+00
-7.504831552505493164e-01;-5.768675804138183594e-01;-7.283588051795959473e-01;1.275550842285156250e+00;1.769919633865356445e+00;-1.506751775741577148e-01;-6.108269095420837402e-01;-4.044128954410552979e-01;-4.867045879364013672e-01;-1.062056273221969604e-01;0.000000000000000000e+00
-7.641937732696533203e-01;-7.552335858345031738e-01;-6.704675555229187012e-01;7.825020551681518555e-01;4.879996776580810547e-01;-2.896682322025299072e-01;-2.223263829946517944e-01;-8.255488425493240356e-02;8.240169882774353027e-01;2.497829645872116089e-01;1.000000000000000000e+00
-8.083320260047912598e-01;-8.014352321624755859e-01;-1.377372741699218750e+00;2.270879507064819336e+00;2.183703899383544922e+00;1.460737437009811401e-01;-3.956868946552276611e-01;-1.227871328592300415e-01;7.545132637023925781e-01;3.288114964962005615e-01;0.000000000000000000e+00
-5.406047105789184570e-01;-2.482180595397949219e-01;-1.692343354225158691e-01;-1.976224780082702637e-01;-1.241125911474227905e-01;4.412459135055541992e-01;2.304157316684722900e-01;-5.356118083000183105e-01;-3.651683926582336426e-01;-7.298167943954467773e-01;0.000000000000000000e+00
-6.883072853088378906e-01;-3.313325345516204834e-01;-8.986644744873046875e-01;1.949703544378280640e-01;3.184532001614570618e-02;-1.637738347053527832e-01;-4.006479978561401367e-01;5.392305254936218262e-01;1.243831753730773926e+00;-4.842419624328613281e-01;0.000000000000000000e+00
4.010986089706420898e-01;-4.498871564865112305e-01;5.037781000137329102e-01;-8.975563049316406250e-01;-9.615975618362426758e-01;-6.163670495152473450e-02;-6.134250164031982422e-01;1.908439248800277710e-01;1.164730310440063477e+00;-2.613813579082489014e-01;1.000000000000000000e+00
1.171346381306648254e-01;-3.030690178275108337e-02;1.005221843719482422e+00;-1.105527281761169434e+00;-1.109442114830017090e+00;1.178998827934265137e+00;7.005766034126281738e-01;2.686436772346496582e-01;-9.985031485557556152e-01;4.071197211742401123e-01;0.000000000000000000e+00
-6.906261444091796875e-01;-6.796278953552246094e-01;-1.205593466758728027e+00;1.221250295639038086e+00;1.527418613433837891e+00;5.366334915161132812e-01;-3.661534190177917480e-01;3.528084158897399902e-01;-2.586392164230346680e-01;-1.210895180702209473e+00;0.000000000000000000e+00
-6.452378630638122559e-01;-2.488276064395904541e-01;-8.195112943649291992e-01;7.090519648045301437e-03;2.995880842208862305e-01;2.181162498891353607e-02;-6.786658763885498047e-01;6.844846010208129883e-01;8.122720569372177124e-02;-2.340623438358306885e-01;0.000000000000000000e+00
