1.133909344673156738e+00;3.974229842424392700e-02;5.548770427703857422e-01;-1.031302809715270996e+00;-8.582659959793090820e-01;-1.343372344970703125e+00;-1.288494706153869629e+00;7.885111570358276367e-01;-9.096742868423461914e-01;8.647018074989318848e-01;0.000000000000000000e+00
-6.655617952346801758e-01;-2.764520645141601562e-01;-7.581656575202941895e-01;1.051202654838562012e+00;1.296830296516418457e+00;3.813309073448181152e-01;2.235316634178161621e-01;6.313120722770690918e-01;-1.505346447229385376e-01;-3.896341472864151001e-02;0.000000000000000000e+00
-5.570336580276489258e-01;-3.936380445957183838e-01;-3.045767545700073242e-01;-8.122475445270538330e-02;-2.479336969554424286e-02;6.802713274955749512e-01;-3.235249221324920654e-01;4.273045063018798828e-01;-7.983272075653076172e-01;9.024838209152221680e-01;0.000000000000000000e+00
-7.282624840736389160e-01;-5.266029238700866699e-01;-4.219861626625061035e-01;4.663706719875335693e-01;1.948745846748352051e-01;-4.597490429878234863e-01;1.585530862212181091e-02;-5.075780153274536133e-01;-6.107590794563293457e-01;4.444856941699981689e-01;0.000000000000000000e+00
7.307673096656799316e-01;-5.102678537368774414e-01;-1.782982796430587769e-01;5.096307396888732910e-01;7.833677530288696289e-01;-1.177134513854980469e+00;-7.944679856300354004e-01;2.428895980119705200e-01;-8.789303302764892578e-01;9.824479222297668457e-01;0.000000000000000000e+00
-6.694399118423461914e-01;-7.283592820167541504e-01;-7.210000753402709961e-01;1.143746256828308105e+00;1.407116293907165527e+00;1.850174367427825928e-01;-2.702074497938156128e-02;3.223299980163574219e-01;-6.274144649505615234e-01;-5.130776390433311462e-02;1.000000000000000000e+00
-3.646520674228668213e-01;-1.542227417230606079e-01;-1.833663135766983032e-01;-7.005552053451538086e-01;-7.588278651237487793e-01;9.963284134864807129e-01;-7.794752717018127441e-01;1.099716946482658386e-01;-8.937206864356994629e-01;5.804072618484497070e-01;0.000000000000000000e+00
-5.402719974517822266e-01;-5.199893116950988770e-01;-2.080729752779006958e-01;8.223077058792114258e-01;1.078066349029541016e+00;2.543077468872070312e-01;3.371063768863677979e-01;-4.856531322002410889e-01;-4.013640284538269043e-01;-3.727690577507019043e-01;0.000000000000000000e+00
-5.037682056427001953e-01;-6.670101284980773926e-01;-7.885738015174865723e-01;4.964884221553802490e-01;2.201861143112182617e-01;-4.609877988696098328e-02;2.844252288341522217e-01;2.625786364078521729e-01;-6.883340477943420410e-01;1.193598881363868713e-01;0.000000000000000000e+00
-6.907684206962585449e-01;-7.064846754074096680e-01;-6.339988708496093750e-01;1.635486960411071777e+00;1.775037527084350586e+00;1.323861777782440186e-01;-3.525249361991882324e-01;2.399261146783828735e-01;1.154192328453063965e+00;-6.668334007263183594e-01;1.000000000000000000e+00
-4.203897416591644287e-01;-4.763110280036926270e-01;-4.319110512733459473e-01;4.581567645072937012e-01;4.434700012207031250e-01;-1.080485284328460693e-01;-5.394881367683410645e-01;-6.855962425470352173e-02;2.189703226089477539e+00;-3.781591355800628662e-02;1.000000000000000000e+00
-5.597623586654663086e-01;-5.767585039138793945e-01;-7.820276021957397461e-01;4.012068212032318115e-01;2.364578247070312500e-01;2.837004363536834717e-01;2.114226967096328735e-01;4.601195752620697021e-01;-6.696839928627014160e-01;-8.001670837402343750e-01;0.000000000000000000e+00
1.679110050201416016e+00;3.753762483596801758e+00;1.908041596412658691e+00;-1.578898310661315918e+00;-1.592300534248352051e+00;8.852085471153259277e-02;-9.005336165428161621e-01;3.395405769348144531e+00;5.947833657264709473e-01;-1.079737782478332520e+00;1.000000000000000000e+00
2.417697459459304810e-01;-6.410736441612243652e-01;-1.255062818527221680e-01;-3.232619464397430420e-01;-4.270659685134887695e-01;5.450601577758789062e-01;4.478933513164520264e-01;3.469244539737701416e-01;-8.031708598136901855e-01;5.626330375671386719e-01;0.000000000000000000e+00
3.425394650548696518e-03;2.279659546911716461e-02;1.161351561546325684e+00;-8.905708193778991699e-01;-8.483222126960754395e-01;-6.189002469182014465e-02;2.722222208976745605e-01;-6.965802907943725586e-01;-6.545313596725463867e-01;6.843111515045166016e-01;0.000000000000000000e+00
-7.712234258651733398e-01;-6.632262468338012695e-01;-1.028671860694885254e+00;1.194672584533691406e+00;1.451411485671997070e+00;6.418928503990173340e-03;9.767753630876541138e-02;4.024450182914733887e-01;-1.017680406570434570e+00;-1.371698677539825439e-01;0.000000000000000000e+00
1.121225357055664062e+00;2.075744047760963440e-02;6.429340839385986328e-01;-4.650891423225402832e-01;-1.468311250209808350e-01;-5.390899777412414551e-01;9.206583499908447266e-01;5.971718430519104004e-01;4.212810099124908447e-01;1.329992771148681641e+00;1.000000000000000000e+00
-7.918276190757751465e-01;-3.414215147495269775e-01;-4.198744893074035645e-01;7.593342661857604980e-01;8.547824621200561523e-01;1.932986527681350708e-01;6.215972080826759338e-02;-6.516125798225402832e-01;1.645324379205703735e-01;-8.240132331848144531e-01;0.000000000000000000e+00
-6.012312695384025574e-02;-7.776806354522705078e-01;3.645958378911018372e-02;-1.644592583179473877e-01;1.975865364074707031e-01;7.767238616943359375e-01;6.152032017707824707e-01;-3.054770175367593765e-03;2.668825089931488037e-01;-2.826566398143768311e-01;1.000000000000000000e+00
-5.982609987258911133e-01;-4.003007411956787109e-01;-9.794697165489196777e-01;1.843761838972568512e-02;-1.079598367214202881e-01;1.088325586169958115e-02;-6.470132470130920410e-01;4.667259454727172852e-01;-9.685038328170776367e-01;-1.980757862329483032e-01;0.000000000000000000e+00
-5.524763464927673340e-01;-7.649440765380859375e-01;-1.319661378860473633e+00;8.250457048416137695e-01;6.016671061515808105e-01;-5.378188490867614746e-01;-5.579169988632202148e-01;-2.986361384391784668e-01;-5.233671665191650391e-01;-8.060650825500488281e-01;0.000000000000000000e+00
7.797105312347412109e-01;-4.199998378753662109e-01;-3.252712190151214600e-01;1.579632163047790527e+00;2.461160898208618164e+00;-9.125545620918273926e-01;-1.774969220161437988e+00;-8.220774531364440918e-01;-1.986776143312454224e-01;1.726071238517761230e+00;1.000000000000000000e+00
-8.622251749038696289e-01;-6.075475215911865234e-01;-5.077203512191772461e-01;1.402758836746215820e+00;1.608704566955566406e+00;2.976766414940357208e-02;-8.270906656980514526e-02;3.616550862789154053e-01;2.317694187164306641e+00;8.585630655288696289e-01;1.000000000000000000e+00
