-1.771745085716247559e-01;-9.703609347343444824e-02;1.357793360948562622e-01;1.826378226280212402e+00;4.930081963539123535e-01;1.883387446403503418e+00;-2.673385664820671082e-02;5.851983651518821716e-02;2.677147276699542999e-03;-1.180807724595069885e-01;-3.303749561309814453e-01;-1.137224674224853516e+00;-8.552196621894836426e-01;-2.002683162689208984e+00;-1.255370259284973145e+00;-5.613939762115478516e-01;-7.207709550857543945e-02;-1.048620194196701050e-01;1.830357760190963745e-01;-4.966561198234558105e-01;-6.448663473129272461e-01;-2.267442703247070312e+00;8.021351099014282227e-01;9.381921887397766113e-01;3.303676545619964600e-01;-6.071979403495788574e-01;-1.337384581565856934e+00;2.054936289787292480e-01;-4.387446939945220947e-01;-3.842903673648834229e-01;-1.099923476576805115e-01;7.029430568218231201e-02;1.168204307556152344e+00;1.091757535934448242e+00;-5.362111330032348633e-01;1.030835509300231934e+00;-2.218773603439331055e+00;-3.582679629325866699e-01;-1.785416603088378906e-01;1.089402914047241211e+00;0.000000000000000000e+00
-5.663908123970031738e-01;-4.005205631256103516e-02;4.328372478485107422e-01;-6.998434662818908691e-01;-1.377089381217956543e+00;5.394265651702880859e-01;-2.419251948595046997e-01;-9.391001462936401367e-01;-9.304490871727466583e-03;8.268771171569824219e-01;-4.032861292362213135e-01;6.813925504684448242e-01;5.932865142822265625e-01;-6.094421148300170898e-01;3.563168644905090332e-01;-4.442054927349090576e-01;6.068256497383117676e-01;1.183584451675415039e+00;1.913360208272933960e-01;-1.164515972137451172e+00;-5.951771140098571777e-01;-3.417231142520904541e-01;7.194284796714782715e-01;5.119650363922119141e-01;3.640059754252433777e-02;-1.576872348785400391e+00;1.659875750541687012e+00;-1.583525896072387695e+00;8.510233163833618164e-01;9.138734936714172363e-01;-3.694950640201568604e-01;-1.740305721759796143e-01;1.241628751158714294e-01;-4.775222837924957275e-01;-6.451707482337951660e-01;-1.114568591117858887e+00;-7.417642474174499512e-01;-1.727184414863586426e+00;-8.606185913085937500e-01;-4.191981852054595947e-01;2.000000000000000000e+00
-3.867525160312652588e-01;-2.205445289611816406e+00;-1.782366037368774414e+00;-3.268915116786956787e-01;-3.322094976902008057e-01;-1.034774541854858398e+00;-6.136193275451660156e-01;-5.309829115867614746e-01;-1.650657802820205688e-01;1.312831193208694458e-01;2.650662958621978760e-01;4.507707953453063965e-01;2.524615526199340820e-01;1.531391859054565430e+00;-3.301424980163574219e-01;-2.712129056453704834e-01;7.209774255752563477e-01;-3.326536715030670166e-01;1.498348265886306763e-01;6.773251295089721680e-02;-7.641203999519348145e-01;-2.385343790054321289e+00;6.367217898368835449e-01;3.335444033145904541e-01;-1.098920464515686035e+00;8.217958211898803711e-01;-6.566508412361145020e-01;6.552471518516540527e-01;-7.813392877578735352e-01;-1.324692487716674805e+00;-3.195906877517700195e-01;3.451597988605499268e-01;1.421896576881408691e+00;-1.778634071350097656e+00;-2.885757386684417725e-01;1.180514812469482422e+00;2.157452255487442017e-01;-1.596332073211669922e+00;1.037334561347961426e+00;-4.092731773853302002e-01;2.000000000000000000e+00
6.511576175689697266e-01;-1.502642154693603516e+00;-4.243870079517364502e-01;-8.194695711135864258e-01;-1.127743124961853027e+00;-3.654713332653045654e-01;-1.718920350074768066e+00;-1.959393382072448730e+00;-1.129587650299072266e+00;-1.522393226623535156e+00;-4.518935978412628174e-01;-8.209434151649475098e-01;1.001059293746948242e+00;1.684308528900146484e+00;1.992875814437866211e+00;2.117200374603271484e+00;1.219640493392944336e+00;1.952381253242492676e+00;1.950986146926879883e+00;2.043092727661132812e+00;-2.771663069725036621e-01;-1.275107622146606445e+00;4.196167886257171631e-01;7.895082831382751465e-01;1.577193498611450195e+00;-1.137967109680175781e+00;7.251369953155517578e-01;9.850663542747497559e-01;-9.615006297826766968e-02;1.752058029174804688e+00;2.493191063404083252e-01;-1.487276792526245117e+00;-5.003105401992797852e-01;-1.162840723991394043e+00;-4.668732285499572754e-01;-2.065138518810272217e-01;-1.077911257743835449e+00;-1.042726159095764160e+00;1.492052555084228516e+00;2.081903696060180664e+00;0.000000000000000000e+00
-7.160893678665161133e-01;-7.998391389846801758e-01;1.425859451293945312e+00;1.741936326026916504e+00;1.989086270332336426e+00;2.022602558135986328e+00;8.389222025871276855e-01;8.860909938812255859e-01;9.971531033515930176e-01;-2.886981666088104248e-01;-1.065562605857849121e+00;-1.027213931083679199e-01;-1.171700000762939453e+00;-9.605841636657714844e-01;-8.673715591430664062e-01;-1.772341847419738770e+00;-1.255650877952575684e+00;-2.401133030652999878e-01;-8.959949612617492676e-01;-9.105411171913146973e-01;-7.840954512357711792e-02;1.112391710281372070e+00;-1.317223191261291504e+00;-1.797591209411621094e+00;8.676178455352783203e-01;3.318550884723663330e-01;-1.012258052825927734e+00;1.774633646011352539e+00;-1.224697113037109375e+00;1.588509798049926758e+00;3.972075879573822021e-02;-4.997970759868621826e-01;-7.247306108474731445e-01;3.369140625000000000e-01;-3.083865642547607422e-01;2.624814510345458984e-01;-1.964116811752319336e+00;-2.878090143203735352e-01;-1.859021067619323730e+00;5.720216035842895508e-02;0.000000000000000000e+00
-2.570137381553649902e-01;2.258734256029129028e-01;4.837614595890045166e-01;3.838282525539398193e-01;8.789013624191284180e-01;-1.459398865699768066e-01;8.389222025871276855e-01;9.314373135566711426e-01;2.105454683303833008e+00;1.969051957130432129e-01;-1.906285434961318970e-01;-1.150403022766113281e+00;-8.369612097740173340e-01;-1.181463837623596191e+00;-1.185729503631591797e+00;-1.577027678489685059e+00;-6.368280649185180664e-01;7.422381639480590820e-01;5.150452256202697754e-01;3.217073976993560791e-01;2.107914924621582031e+00;1.063266158103942871e+00;1.835968494415283203e+00;-1.064084053039550781e+00;-6.496735662221908569e-02;-6.071979403495788574e-01;5.016124844551086426e-01;-1.103788852691650391e+00;1.636975646018981934e+00;-3.842903673648834229e-01;-1.167964935302734375e+00;-5.506981015205383301e-01;4.656717479228973389e-01;3.170497715473175049e-01;-1.209779500961303711e+00;1.130621790885925293e+00;1.122323393821716309e+00;3.261902630329132080e-01;-6.530299782752990723e-01;-2.802481055259704590e-01;1.000000000000000000e+00
2.619413137435913086e-01;1.014152526855468750e+00;3.649382889270782471e-01;-4.113334715366363525e-01;2.436618506908416748e-01;7.894598692655563354e-02;-2.419251948595046997e-01;7.387152910232543945e-01;2.063649892807006836e-01;-4.002557098865509033e-01;-4.215139448642730713e-01;-8.954300731420516968e-02;-7.395825982093811035e-01;-3.828988373279571533e-01;-1.460917890071868896e-01;-1.875068396329879761e-01;-3.184046447277069092e-01;5.571574568748474121e-01;-5.971864461898803711e-01;9.801608324050903320e-01;-1.380365788936614990e-01;-1.786012768745422363e+00;8.879013359546661377e-02;1.166174054145812988e+00;2.626380324363708496e-02;1.072989329695701599e-01;9.283410310745239258e-01;-6.435848027467727661e-02;-1.960267901420593262e+00;-2.105203866958618164e-01;-8.885005116462707520e-01;2.942587733268737793e-01;-4.807957112789154053e-01;4.958284795284271240e-01;1.761845469474792480e+00;-2.731105566024780273e+00;2.361177653074264526e-01;1.654844522476196289e+00;-2.037890069186687469e-02;-4.191981852054595947e-01;0.000000000000000000e+00
1.521623730659484863e-01;2.448680996894836426e-01;4.582993686199188232e-01;-9.039115309715270996e-01;-5.162508487701416016e-01;-8.420152068138122559e-01;-2.174716293811798096e-01;-1.086475849151611328e+00;-8.718513697385787964e-02;-8.071125745773315430e-01;9.820261597633361816e-01;-2.674511969089508057e-01;6.987673044204711914e-02;1.253876328468322754e+00;4.508293867111206055e-01;1.696390807628631592e-01;-6.788839697837829590e-01;3.791952431201934814e-01;-1.385708928108215332e+00;-7.600374817848205566e-01;-5.454879403114318848e-01;-5.971757173538208008e-01;-2.627131938934326172e-01;2.641585767269134521e-01;2.999572753906250000e-01;-4.847127795219421387e-01;6.540155410766601562e-01;-6.240517497062683105e-01;-8.216445446014404297e-01;1.210304617881774902e+00;-9.184431433677673340e-01;1.149395823478698730e+00;-6.661862730979919434e-01;1.482032090425491333e-01;-8.829007148742675781e-01;2.924173474311828613e-01;1.750001460313796997e-01;-3.884646594524383545e-01;-4.553264975547790527e-01;9.008277654647827148e-01;2.000000000000000000e+00
1.080293536186218262e+00;-2.774855196475982666e-01;-1.443038433790206909e-01;-7.350276112556457520e-01;-2.194099426269531250e-01;2.395787537097930908e-01;-8.972806334495544434e-01;5.913395881652832031e-01;2.722640037536621094e-01;2.145880937576293945e+00;4.230405092239379883e-01;7.670520544052124023e-01;9.097669124603271484e-01;8.914070725440979004e-01;-5.639365911483764648e-01;1.975411027669906616e-01;1.201785579323768616e-01;-4.607864618301391602e-01;-1.045399188995361328e+00;5.098369717597961426e-01;-3.616280078887939453e+00;5.425358414649963379e-01;5.126618146896362305e-01;-1.549784660339355469e+00;1.080490469932556152e+00;-1.546251058578491211e+00;1.182346224784851074e+00;-3.541996181011199951e-01;3.673603236675262451e-01;-9.158220291137695312e-01;1.556813597679138184e+00;9.213084354996681213e-03;-7.247306108474731445e-01;-4.973865747451782227e-01;1.088277220726013184e+00;-2.302024841308593750e+00;-1.057538628578186035e+00;1.644778966903686523e+00;-8.408482670783996582e-01;1.178727984428405762e+00;2.000000000000000000e+00
6.311978101730346680e-01;-1.170235395431518555e+00;-1.137326002120971680e+00;-9.039115309715270996e-01;-2.134731262922286987e-01;1.010616064071655273e+00;-2.663787603378295898e-01;5.856713056564331055e-01;8.654861152172088623e-02;4.987667500972747803e-01;3.075978159904479980e-01;8.922467231750488281e-01;1.055834770202636719e+00;-5.528063178062438965e-01;-8.325511217117309570e-01;9.151341021060943604e-02;-1.321738839149475098e+00;9.033807553350925446e-03;-1.228004455566406250e+00;-1.785343527793884277e+00;7.861824035644531250e-01;-5.284000039100646973e-01;1.722246766090393066e+00;-1.133469820022583008e+00;1.516372680664062500e+00;-1.485008478164672852e+00;8.267390131950378418e-01;8.151594996452331543e-01;2.061393111944198608e-01;-8.953784704208374023e-01;-5.291890501976013184e-01;7.029430568218231201e-02;9.145119786262512207e-01;1.389721989631652832e+00;1.791561722755432129e+00;-1.566207408905029297e-01;-2.872528508305549622e-02;6.281571388244628906e-01;-5.838337540626525879e-01;-3.212290629744529724e-02;1.000000000000000000e+00
