1.294202566146850586e+00;1.467884659767150879e+00;5.633121728897094727e-01;-5.710167288780212402e-01;3.883099853992462158e-01;1.453975677490234375e+00;1.254806280136108398e+00;9.893118739128112793e-01;6.367835402488708496e-01;6.952598690986633301e-01;-3.019815981388092041e-01;-3.879969716072082520e-01;-1.010625720024108887e+00;-1.084569692611694336e+00;-5.267201066017150879e-01;-4.235668480396270752e-01;-1.896740645170211792e-01;-7.037518024444580078e-01;-5.875692963600158691e-01;-1.849815607070922852e+00;7.244167923927307129e-01;1.079715251922607422e+00;3.577425479888916016e-01;-1.628356933593750000e+00;8.108118921518325806e-02;-1.972219109535217285e+00;-9.233953356742858887e-01;8.743626624345779419e-02;-6.705863028764724731e-02;8.028516173362731934e-02;1.023624897003173828e+00;-1.235545277595520020e+00;1.887780785560607910e+00;2.270900487899780273e+00;9.414039254188537598e-01;-5.488351583480834961e-01;-8.834055662155151367e-01;-9.109093546867370605e-01;2.401722520589828491e-01;8.378556966781616211e-01;1.000000000000000000e+00
1.801041364669799805e-01;1.141722679138183594e+00;5.203456878662109375e-01;5.612596869468688965e-01;1.571565866470336914e+00;8.482918739318847656e-01;2.095886230468750000e+00;5.338341593742370605e-01;3.748781383037567139e-01;-3.259236514568328857e-01;-4.118414595723152161e-03;-9.757711291313171387e-01;-1.131425738334655762e+00;-1.215461373329162598e+00;-9.225665926933288574e-01;-1.440910816192626953e+00;1.444121003150939941e-01;-1.117145180702209473e+00;-1.780545592308044434e+00;-5.768752694129943848e-01;1.710806250572204590e+00;-1.854542613029479980e+00;-2.701637744903564453e-01;4.301296770572662354e-01;-3.276582360267639160e-01;-3.291099369525909424e-01;7.388031482696533203e-01;-2.012698650360107422e-01;-1.152763724327087402e+00;-9.074169397354125977e-02;-1.079778194427490234e+00;2.351004779338836670e-01;-8.506450653076171875e-01;-8.225232958793640137e-01;1.333774805068969727e+00;-1.158933281898498535e+00;-2.065240144729614258e+00;8.686567097902297974e-02;4.954442381858825684e-02;1.351495385169982910e+00;1.000000000000000000e+00
5.345900058746337891e-01;-1.053670942783355713e-01;-2.962539345026016235e-02;1.191088438034057617e+00;-1.316054612398147583e-01;-6.334701776504516602e-01;-1.770130753517150879e+00;-8.269056081771850586e-01;-1.226316213607788086e+00;8.523650169372558594e-01;2.815870940685272217e-01;1.403393298387527466e-01;9.765337109565734863e-01;6.910052299499511719e-01;1.257094502449035645e+00;1.266536831855773926e+00;-4.044437408447265625e-01;7.256082296371459961e-01;5.722687244415283203e-01;1.494027614593505859e+00;-4.000672698020935059e-01;5.270296335220336914e-01;-1.845076322555541992e+00;-1.123631834983825684e+00;5.596053600311279297e-01;7.659602165222167969e-02;3.862155973911285400e-01;3.363208770751953125e-01;7.673258781433105469e-01;1.808891892433166504e-01;1.604564785957336426e+00;-7.892804145812988281e-01;-6.733369231224060059e-01;5.146340727806091309e-01;-6.985049843788146973e-01;-1.387691944837570190e-01;4.600474238395690918e-01;-1.898706674575805664e+00;-3.417442739009857178e-01;-4.210648834705352783e-01;2.000000000000000000e+00
-9.947632551193237305e-01;3.415263175964355469e+00;-1.243879832327365875e-02;-1.676432639360427856e-01;1.015794157981872559e+00;2.317923456430435181e-01;-3.388190865516662598e-01;1.416322231292724609e+00;6.844027042388916016e-01;-1.288192749023437500e+00;-1.268517255783081055e+00;-1.239939332008361816e+00;-9.743857383728027344e-01;-8.455499410629272461e-01;-4.465486705303192139e-01;2.109057158231735229e-01;6.216780543327331543e-01;-1.009178999811410904e-02;2.370017766952514648e+00;-2.918886542320251465e-01;-5.677534937858581543e-01;4.767855107784271240e-01;6.952325254678726196e-02;-3.319062292575836182e-01;-6.067973375320434570e-01;1.881987571716308594e+00;-2.132266998291015625e+00;4.458300769329071045e-01;3.048959076404571533e-01;6.034260988235473633e-01;-1.883359551429748535e-01;-6.979989409446716309e-01;1.168697714805603027e+00;9.537007212638854980e-01;-4.972891807556152344e-01;-1.038913965225219727e+00;-5.197641849517822266e-01;1.254262447357177734e+00;6.515270471572875977e-01;2.066562175750732422e+00;0.000000000000000000e+00
-6.297188252210617065e-02;-9.111789464950561523e-01;2.711400389671325684e-01;4.551087915897369385e-01;1.284715890884399414e+00;9.118717908859252930e-02;3.547030687332153320e-01;4.939798414707183838e-01;-1.517983675003051758e+00;-5.026669502258300781e-01;-8.490772843360900879e-01;-5.778678506612777710e-02;-5.334658622741699219e-01;-8.910775184631347656e-01;5.953355878591537476e-02;-8.556645512580871582e-01;7.887211441993713379e-01;1.622461557388305664e+00;-6.564217060804367065e-02;3.350819349288940430e-01;1.059789180755615234e+00;1.049788519740104675e-01;-3.319250643253326416e-01;5.406001210212707520e-02;6.194208860397338867e-01;-4.001084864139556885e-01;-1.376287788152694702e-01;2.168562561273574829e-01;2.445789575576782227e-01;6.537281274795532227e-01;-1.460394024848937988e+00;-5.762903094291687012e-01;-1.414124816656112671e-01;-4.233718514442443848e-01;-1.312213301658630371e+00;-5.988431572914123535e-01;4.297439754009246826e-01;9.684342145919799805e-02;1.584600090980529785e+00;-7.634912729263305664e-01;0.000000000000000000e+00
8.789476752281188965e-01;-4.027500450611114502e-01;-1.842811226844787598e+00;8.443288207054138184e-01;-4.423595368862152100e-01;-4.928650259971618652e-01;-1.971793174743652344e+00;-1.214061617851257324e+00;-1.190601825714111328e+00;-2.014804124832153320e+00;-1.001048326492309570e+00;-1.172246187925338745e-01;3.664938807487487793e-01;3.552394509315490723e-01;6.758515238761901855e-01;6.265946626663208008e-01;5.381565093994140625e-01;1.762594938278198242e+00;2.657401263713836670e-01;4.870748221874237061e-01;1.917664557695388794e-01;1.672596096992492676e+00;-3.152356624603271484e+00;1.380200386047363281e+00;-1.105260014533996582e+00;1.101003527641296387e+00;2.491667032241821289e+00;-3.306898474693298340e-01;-4.792244732379913330e-01;-6.239430308341979980e-01;-3.553781032562255859e+00;-8.602770566940307617e-01;1.217949986457824707e+00;-1.251611113548278809e+00;1.223106145858764648e+00;1.012694090604782104e-01;-3.581457436084747314e-01;5.059311985969543457e-01;-6.527686119079589844e-01;-4.814930558204650879e-01;0.000000000000000000e+00
-1.106173038482666016e+00;-5.946099758148193359e-01;6.836183071136474609e-01;-2.242570817470550537e-01;-3.706470429897308350e-01;-1.444653868675231934e+00;-7.519811987876892090e-01;-1.345011472702026367e+00;-2.434652566909790039e+00;-1.124541521072387695e+00;-7.457369565963745117e-01;-4.804558455944061279e-01;2.577739059925079346e-01;1.112135171890258789e+00;1.873412370681762695e+00;1.299354314804077148e+00;2.196655750274658203e+00;2.778561592102050781e+00;-1.402031928300857544e-01;2.305868417024612427e-01;-8.442261070013046265e-02;-8.594888448715209961e-02;6.952325254678726196e-02;-1.537679582834243774e-01;-3.974429965019226074e-01;1.800846338272094727e+00;-8.629517555236816406e-01;-2.331722021102905273e+00;3.752656877040863037e-01;1.507079750299453735e-01;-2.011285305023193359e+00;-1.397823452949523926e+00;-8.013927936553955078e-01;2.420582294464111328e+00;-4.369244277477264404e-01;-1.018910765647888184e+00;-1.470664329826831818e-02;8.950634598731994629e-01;-1.375147819519042969e+00;6.565711498260498047e-01;2.000000000000000000e+00
3.016421496868133545e-01;4.318408071994781494e-01;3.175674676895141602e+00;1.389236807823181152e+00;8.663931488990783691e-01;1.335002064704895020e+00;1.643375396728515625e+00;1.518804788589477539e+00;3.748781383037567139e-01;5.447007417678833008e-01;-1.080073237419128418e+00;-7.116029858589172363e-01;-4.851458966732025146e-01;8.776504546403884888e-02;-1.248263120651245117e+00;-9.541171789169311523e-01;-7.027349472045898438e-01;-6.967451572418212891e-01;-7.615450024604797363e-01;-2.752273321151733398e+00;-2.362982273101806641e+00;1.089763998985290527e+00;1.724587231874465942e-01;-1.588770627975463867e+00;2.505584955215454102e-01;4.113034307956695557e-01;-4.297727644443511963e-01;-2.012698650360107422e-01;-6.802809834480285645e-01;5.531240701675415039e-01;-2.884980142116546631e-01;4.379481673240661621e-01;1.631668925285339355e+00;-1.511059641838073730e+00;8.307352662086486816e-01;4.113192856311798096e-01;-1.166237711906433105e+00;-1.240175127983093262e+00;1.197757273912429810e-01;-1.088525727391242981e-01;1.000000000000000000e+00
1.142279982566833496e+00;1.237652659416198730e+00;5.804987549781799316e-01;-6.559374928474426270e-01;-7.829937934875488281e-01;-1.039062023162841797e+00;-7.962485551834106445e-01;-8.724533915519714355e-01;-7.798866033554077148e-01;-4.699366986751556396e-01;-6.971062421798706055e-01;-7.759939879179000854e-02;1.471813559532165527e+00;1.402373313903808594e+00;1.527673125267028809e+00;-3.522587567567825317e-02;3.711134195327758789e-01;-4.094718098640441895e-01;6.468297839164733887e-01;-5.293775200843811035e-01;-4.197950363159179688e-01;-1.160953715443611145e-01;-1.175995826721191406e+00;1.728188544511795044e-01;-2.279656827449798584e-01;-1.718652844429016113e+00;1.242499709129333496e+00;1.740029931068420410e+00;-1.876925230026245117e-01;1.066204667091369629e+00;-1.580588459968566895e+00;-6.675717830657958984e-01;-1.835690379142761230e+00;-4.262812901288270950e-03;-1.151240587234497070e+00;6.126297637820243835e-02;-3.985503613948822021e-01;-1.439730167388916016e+00;1.634765386581420898e+00;-6.856711208820343018e-02;2.000000000000000000e+00
-6.297188252210617065e-02;-1.917040795087814331e-01;-9.233283400535583496e-01;5.754131674766540527e-01;-4.196486994624137878e-02;-4.766413569450378418e-01;7.629466056823730469e-01;-1.038346886634826660e-01;1.784490942955017090e-01;1.284404158592224121e+00;1.029284477233886719e+00;-3.549759685993194580e-01;8.261396735906600952e-02;3.836942017078399658e-01;2.445855364203453064e-02;-3.798101246356964111e-01;-1.240499988198280334e-01;1.020148769021034241e-01;-9.878040105104446411e-02;-1.032853960990905762e+00;-1.337420940399169922e-01;1.290740609169006348e+00;6.974295973777770996e-01;-8.168381452560424805e-01;-3.874737620353698730e-01;-8.869556188583374023e-01;-7.521384954452514648e-01;-1.306317448616027832e+00;4.355826377868652344e-01;3.820972442626953125e-01;1.584532380104064941e+00;1.766600608825683594e+00;-9.590000510215759277e-01;1.093403697013854980e+00;-8.494168519973754883e-01;-3.875310719013214111e-02;1.379252076148986816e+00;-6.415101289749145508e-01;-1.023991227149963379e+00;1.932443119585514069e-03;1.000000000000000000e+00
