-4.849365055561065674e-01;8.528414368629455566e-01;6.707482039928436279e-02;-7.057166099548339844e-01;-8.601142168045043945e-01;-7.025305628776550293e-01;-1.181381106376647949e+00;-1.918881297111511230e+00;-2.805268466472625732e-01;-1.271779298782348633e+00;-1.381481409072875977e+00;-1.115942716598510742e+00;5.868639051914215088e-02;1.607196569442749023e+00;1.365704774856567383e+00;3.842016160488128662e-01;1.181665897369384766e+00;2.154698371887207031e+00;1.869412183761596680e+00;-1.887017041444778442e-01;-6.577638387680053711e-01;3.454569280147552490e-01;-7.241930067539215088e-02;-2.477416276931762695e+00;5.112453699111938477e-01;9.708836674690246582e-01;5.328080803155899048e-02;-5.041955038905143738e-02;-3.469700515270233154e-01;3.904846608638763428e-01;1.780002862215042114e-01;1.372079253196716309e-01;-3.862502872943878174e-01;8.254380226135253906e-01;7.959079742431640625e-01;3.257244527339935303e-01;6.565775275230407715e-01;-3.642308712005615234e-01;-2.297805249691009521e-01;5.506091564893722534e-02;2.000000000000000000e+00
-1.841793060302734375e-01;-3.184841275215148926e-01;1.175208389759063721e-01;6.162867415696382523e-03;6.511892676353454590e-01;-1.082708835601806641e+00;2.971838712692260742e-01;-2.075379341840744019e-01;8.622602820396423340e-01;7.387171983718872070e-01;4.774380028247833252e-01;3.397924304008483887e-01;6.360589861869812012e-01;3.048970103263854980e-01;-1.066418766975402832e+00;-3.988879919052124023e-01;-5.532451272010803223e-01;-8.714043498039245605e-01;-7.729143500328063965e-01;-1.357821226119995117e+00;4.675284624099731445e-01;5.343704223632812500e-01;9.922630339860916138e-02;1.306292653083801270e+00;-9.161678552627563477e-01;-5.423083901405334473e-02;2.677572965621948242e-01;-1.081425786018371582e+00;1.350279331207275391e+00;-7.225484400987625122e-02;-4.661092460155487061e-01;-4.755628705024719238e-01;3.134081959724426270e-01;7.963238656520843506e-02;-1.620426416397094727e+00;-6.481607556343078613e-01;7.883446812629699707e-01;-6.656685471534729004e-01;9.239552617073059082e-01;-4.426648914813995361e-01;1.000000000000000000e+00
-8.458451032638549805e-01;-2.843554735183715820e+00;-1.294967770576477051e+00;-6.211368441581726074e-01;5.746288970112800598e-02;-6.102015376091003418e-01;-1.255309462547302246e+00;-2.153547048568725586e+00;-1.772663354873657227e+00;-1.154663085937500000e+00;-1.448087573051452637e+00;8.184801340103149414e-01;1.165317177772521973e+00;3.894619047641754150e-01;1.601395130157470703e+00;3.842016160488128662e-01;1.461874961853027344e+00;1.340248346328735352e+00;1.302603960037231445e+00;1.065963149070739746e+00;1.961279392242431641e+00;1.167721599340438843e-01;-8.902601003646850586e-01;1.058667778968811035e+00;9.304856657981872559e-01;-3.993189036846160889e-01;7.069234251976013184e-01;1.188770651817321777e+00;-1.983603358268737793e+00;-2.731448621489107609e-04;2.275471687316894531e-01;4.184797704219818115e-01;-4.650850296020507812e-01;-9.952473919838666916e-04;2.314364314079284668e-01;4.460293799638748169e-02;1.031607151031494141e+00;2.989319562911987305e-01;1.382213979959487915e-01;-1.938019841909408569e-01;2.000000000000000000e+00
1.299556136131286621e+00;5.648105144500732422e-01;-1.094862595200538635e-01;1.986738443374633789e+00;8.790842294692993164e-01;-6.536504626274108887e-01;1.120251774787902832e+00;3.819883465766906738e-01;1.398766934871673584e-01;3.743553459644317627e-01;-1.563134670257568359e+00;-1.388952583074569702e-01;-1.366702198982238770e+00;-2.203861713409423828e+00;-3.142156302928924561e-01;-9.889625310897827148e-01;4.423911273479461670e-01;-7.660875320434570312e-01;6.896253675222396851e-02;2.295199036598205566e-01;-1.026222467422485352e+00;8.624833822250366211e-01;-5.772593021392822266e-01;-1.249196529388427734e+00;-6.466562747955322266e-01;8.287885785102844238e-01;-5.084432959556579590e-01;9.211055636405944824e-01;-5.490235090255737305e-01;-5.349943637847900391e-01;1.030206680297851562e+00;2.878892719745635986e-01;-1.509645581245422363e+00;-3.335842490196228027e-01;5.978478193283081055e-01;-5.579759925603866577e-02;1.355957150459289551e+00;-8.565790653228759766e-01;1.282754093408584595e-01;-1.141658574342727661e-01;0.000000000000000000e+00
2.061474323272705078e+00;-1.422602534294128418e+00;-2.572933673858642578e+00;-1.551514029502868652e+00;-1.453840613365173340e+00;-1.625820755958557129e+00;-1.965020656585693359e+00;-1.833027958869934082e+00;-2.293726921081542969e+00;-8.423529267311096191e-01;-1.825691908597946167e-01;5.299560427665710449e-01;1.574289441108703613e+00;7.615475058555603027e-01;1.114970445632934570e+00;1.591924309730529785e+00;1.998445391654968262e+00;2.070444822311401367e+00;5.690874457359313965e-01;6.857616305351257324e-01;1.383695721626281738e+00;9.022546410560607910e-01;-2.193529903888702393e-02;1.088382720947265625e+00;9.200514107942581177e-02;-5.921621918678283691e-01;2.473309636116027832e-01;-1.686150550842285156e+00;-8.420010805130004883e-01;9.227475523948669434e-02;5.050097107887268066e-01;-2.153148412704467773e+00;1.968938112258911133e+00;-1.119703650474548340e+00;-4.221622049808502197e-01;-2.053768396377563477e+00;-9.347646832466125488e-01;2.788361012935638428e-01;1.879513859748840332e-01;-1.639384329319000244e-01;2.000000000000000000e+00
1.650439500808715820e+00;1.135621741414070129e-01;8.153575062751770020e-01;5.206896066665649414e-01;6.092085838317871094e-01;2.034753561019897461e+00;7.161106467247009277e-01;7.196781635284423828e-01;3.944872915744781494e-01;-2.177326232194900513e-01;-3.702776730060577393e-01;-4.709213227033615112e-02;-2.226746797561645508e+00;-7.831714153289794922e-01;-1.086477518081665039e+00;-2.654406547546386719e+00;-7.082543373107910156e-01;-1.833346039056777954e-01;-8.312622904777526855e-01;-3.027621507644653320e-01;-1.434514284133911133e+00;-1.354764580726623535e+00;-3.203209862112998962e-02;3.554129600524902344e-01;-9.061859250068664551e-01;-3.587203025817871094e-01;9.622525572776794434e-01;1.181103140115737915e-01;-1.791652560234069824e+00;7.092607617378234863e-01;-6.543874144554138184e-01;3.782980740070343018e-01;-4.059589505195617676e-01;-1.744567871093750000e+00;-1.719456553459167480e+00;6.871663928031921387e-01;6.058978438377380371e-01;4.295549392700195312e-01;-1.184596419334411621e+00;-3.232106864452362061e-01;0.000000000000000000e+00
5.877641439437866211e-01;-1.288188099861145020e+00;-1.900320053100585938e+00;-6.986683011054992676e-01;-5.542551875114440918e-01;-1.191331267356872559e+00;-5.455982089042663574e-01;-6.596989035606384277e-01;7.379155755043029785e-01;7.257042527198791504e-01;8.165242671966552734e-01;1.926674962043762207e+00;7.563449144363403320e-01;2.992593348026275635e-01;-4.496122002601623535e-01;3.677453473210334778e-02;-4.648413881659507751e-02;-6.186439990997314453e-01;-1.394228339195251465e-01;9.644939005374908447e-02;3.679450750350952148e-01;9.519687294960021973e-01;-9.609377384185791016e-01;1.077880337834358215e-01;4.209559038281440735e-02;2.908571958541870117e-01;5.639390945434570312e-01;3.064672350883483887e-01;-8.015903830528259277e-01;-1.326793074607849121e+00;-2.381935566663742065e-01;1.694248437881469727e+00;-3.566872477531433105e-01;-6.560947895050048828e-01;-3.429381251335144043e-01;-8.389217853546142578e-01;-1.644334197044372559e-01;7.410405278205871582e-01;6.951972842216491699e-01;-9.702542424201965332e-01;2.000000000000000000e+00
-2.409782409667968750e+00;7.664321660995483398e-01;5.547196865081787109e-01;4.502064883708953857e-01;-1.046028494834899902e+00;-7.347285747528076172e-03;9.428239464759826660e-01;4.220532476902008057e-01;9.096297025680541992e-01;4.252582415938377380e-02;1.464421272277832031e+00;-7.421728968620300293e-01;-8.975869417190551758e-01;1.526801735162734985e-01;-4.094946980476379395e-01;-7.573444843292236328e-01;-1.745623826980590820e+00;-3.729048371315002441e-01;3.356958031654357910e-01;7.743931561708450317e-02;-9.067223668098449707e-01;-1.248444803059101105e-02;5.636790990829467773e-01;-4.270817935466766357e-01;-1.125787973403930664e+00;3.111565113067626953e-01;1.452484488487243652e+00;1.466349244117736816e+00;1.076503098011016846e-01;-4.218802750110626221e-01;-9.714874625205993652e-01;-4.253357648849487305e-01;7.923508994281291962e-03;2.308092117309570312e-01;-2.135382890701293945e+00;-5.176400542259216309e-01;8.795681595802307129e-01;-3.340871334075927734e-01;1.680593937635421753e-01;-6.517097353935241699e-01;1.000000000000000000e+00
-2.443307489156723022e-01;4.495981931686401367e-01;8.658035397529602051e-01;8.731051683425903320e-01;-1.824265420436859131e-01;-1.365127086639404297e+00;-1.513141840696334839e-01;-9.879036992788314819e-02;-1.056200981140136719e+00;-3.218359947204589844e-01;-1.611575603485107422e+00;-4.077472388744354248e-01;-4.705718159675598145e-01;-1.686664670705795288e-01;9.845885038375854492e-01;1.327217936515808105e+00;-2.859845943748950958e-02;1.838747859001159668e+00;-8.896101713180541992e-01;1.094478249549865723e+00;-5.482221245765686035e-01;-3.903114497661590576e-01;6.141631007194519043e-01;5.826304852962493896e-02;2.167946193367242813e-03;8.389382362365722656e-01;-2.735404968261718750e-01;1.575397968292236328e+00;-2.257379442453384399e-01;1.346812963485717773e+00;-5.850217342376708984e-01;5.992974042892456055e-01;-1.549062967300415039e+00;-3.033488690853118896e-01;-7.588645219802856445e-01;-9.995626807212829590e-01;1.112694740295410156e+00;-2.336079031229019165e-01;-1.890762209892272949e+00;6.423773765563964844e-01;0.000000000000000000e+00
2.168302685022354126e-01;1.736136078834533691e+00;-4.121623933315277100e-01;8.026220798492431641e-01;8.145183324813842773e-02;7.367160320281982422e-01;6.569679975509643555e-01;4.048825800418853760e-01;1.576402336359024048e-01;-1.206714749336242676e+00;-4.671594500541687012e-01;-1.653646707534790039e+00;-4.224574267864227295e-01;-1.470965981483459473e+00;7.693001627922058105e-02;4.944959282875061035e-01;-8.632635474205017090e-01;1.585987567901611328e+00;1.244256019592285156e+00;-1.566931962966918945e+00;-3.092219829559326172e-01;4.747135341167449951e-01;7.858087420463562012e-01;8.803778290748596191e-01;1.519418358802795410e+00;-1.292487978935241699e+00;-1.509824991226196289e-01;-1.785285830497741699e+00;-1.165286660194396973e+00;3.493522703647613525e-01;-1.417409420013427734e+00;-9.175614714622497559e-01;-1.489936828613281250e+00;-2.227212488651275635e-01;9.741621613502502441e-01;-7.184411287307739258e-01;1.680307149887084961e+00;-3.139912784099578857e-01;2.675193846225738525e-01;-9.403907060623168945e-01;0.000000000000000000e+00
